operation_mode,start_datetime,session_id,flight_duration_min,operation_mode_enc,month,season,hour,starting_battery,sprayed_area,total_amount_l,hour_sin,hour_cos,month_sin,month_cos,flight_index_within_day,rolling_duration_3,temperature_2m,wind_speed_10m,precipitation
MANUAL,2024-03-30 07:44:59,MANUAL_121,1.4333333333333333,1,3,Dry,7,66.0,0.22733333333333333,3.38,0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,26,1.9416666666666669,23.2,4.8,0.0
MANUAL,2024-03-30 08:05:49,MANUAL_121,1.4,1,3,Dry,8,23.0,0.13666666666666666,5.16,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,29,1.7722222222222221,25.1,5.3,0.0
MANUAL,2024-04-01 17:40:56,MANUAL_122,1.65,1,4,Dry,17,54.0,0.17600000000000002,7.11,-0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,12,2.5694444444444446,28.4,15.4,0.0
MANUAL,2024-04-01 17:45:22,MANUAL_122,1.5333333333333332,1,4,Dry,17,99.0,0.08666666666666667,6.91,-0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,13,1.65,28.4,15.4,0.0
MANUAL,2024-04-01 17:48:01,MANUAL_122,2.966666666666667,1,4,Dry,17,69.0,0.32066666666666666,21.1,-0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,15,1.5916666666666666,28.4,15.4,0.0
MANUAL,2024-04-01 17:59:44,MANUAL_122,3.966666666666667,1,4,Dry,17,100.0,0.42,34.02,-0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,16,2.0500000000000003,28.4,15.4,0.0
MANUAL,2024-04-02 06:18:55,MANUAL_123,1.3166666666666667,1,4,Dry,6,25.0,0.128,2.39,1.0,6.123233995736766e-17,0.8660254037844387,-0.4999999999999998,17,2.5694444444444446,20.5,4.7,0.0
MANUAL,2024-04-02 06:29:56,MANUAL_123,1.1833333333333333,1,4,Dry,6,12.0,0.006,0.49,1.0,6.123233995736766e-17,0.8660254037844387,-0.4999999999999998,21,1.3166666666666667,20.5,4.7,0.0
MANUAL,2024-04-02 06:47:30,MANUAL_123,1.5666666666666667,1,4,Dry,6,46.0,0.1753333333333333,8.74,1.0,6.123233995736766e-17,0.8660254037844387,-0.4999999999999998,25,1.25,20.5,4.7,0.0
MANUAL,2024-04-02 07:52:16,MANUAL_124,1.6666666666666665,1,4,Dry,7,27.0,0.30666666666666664,11.43,0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,36,2.5694444444444446,24.0,4.4,0.0
MANUAL,2024-04-02 16:39:08,MANUAL_125,1.2,1,4,Dry,16,25.0,0.08333333333333333,1.89,-0.8660254037844385,-0.5000000000000004,0.8660254037844387,-0.4999999999999998,39,2.5694444444444446,28.5,16.0,0.2
MANUAL,2024-04-02 17:08:28,MANUAL_125,1.1333333333333333,1,4,Dry,17,47.0,0.020666666666666667,0.89,-0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,45,1.2,27.0,13.8,0.1
MANUAL,2024-04-02 17:28:40,MANUAL_125,1.8,1,4,Dry,17,83.0,0.14800000000000002,7.3,-0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,48,1.1666666666666665,27.0,13.8,0.1
MANUAL,2024-04-02 17:34:04,MANUAL_125,1.6166666666666667,1,4,Dry,17,29.0,0.15666666666666668,8.3,-0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,52,1.3777777777777775,27.0,13.8,0.1
MANUAL,2024-04-02 17:37:52,MANUAL_125,1.0666666666666667,1,4,Dry,17,100.0,0.11,3.68,-0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,53,1.5166666666666666,27.0,13.8,0.1
MANUAL,2024-04-02 17:43:58,MANUAL_125,1.6333333333333333,1,4,Dry,17,35.0,0.11533333333333333,6.24,-0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,57,1.4944444444444445,27.0,13.8,0.1
MANUAL,2024-04-02 17:54:48,MANUAL_125,4.883333333333333,1,4,Dry,17,100.0,0.362,32.43,-0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,58,1.4388888888888889,27.0,13.8,0.1
MANUAL,2024-04-03 06:43:35,MANUAL_126,1.5,1,4,Dry,6,100.0,0.15933333333333335,12.34,1.0,6.123233995736766e-17,0.8660254037844387,-0.4999999999999998,23,2.5694444444444446,20.8,3.7,0.0
MANUAL,2024-04-03 07:22:30,MANUAL_126,1.4666666666666668,1,4,Dry,7,44.0,0.15466666666666665,5.47,0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,31,1.5,24.0,5.9,0.0
MANUAL,2024-04-04 01:02:21,MANUAL_127,1.0166666666666666,1,4,Dry,1,81.0,0.0033333333333333335,0.65,0.25881904510252074,0.9659258262890683,0.8660254037844387,-0.4999999999999998,9,2.5694444444444446,24.8,12.9,0.0
MANUAL,2024-04-04 06:51:35,MANUAL_128,1.0833333333333333,1,4,Dry,6,98.0,0.13466666666666666,2.61,1.0,6.123233995736766e-17,0.8660254037844387,-0.4999999999999998,17,2.5694444444444446,22.1,3.3,0.0
MANUAL,2024-04-04 06:54:29,MANUAL_128,1.9166666666666665,1,4,Dry,6,73.0,0.24466666666666667,9.79,1.0,6.123233995736766e-17,0.8660254037844387,-0.4999999999999998,19,1.0833333333333333,22.1,3.3,0.0
MANUAL,2024-04-04 07:18:14,MANUAL_128,1.0666666666666667,1,4,Dry,7,21.0,0.076,1.56,0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,23,1.5,25.0,6.6,0.0
MANUAL,2024-04-05 07:07:11,MANUAL_129,1.0333333333333334,1,4,Dry,7,19.0,0.02666666666666667,1.65,0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,20,2.5694444444444446,24.8,5.8,0.0
MANUAL,2024-04-05 22:25:05,MANUAL_130,1.35,1,4,Dry,22,61.0,0.12866666666666665,2.02,-0.5000000000000004,0.8660254037844384,0.8660254037844387,-0.4999999999999998,30,2.5694444444444446,26.2,12.1,0.0
MANUAL,2024-04-06 06:37:54,MANUAL_131,1.8666666666666667,1,4,Dry,6,95.0,0.19866666666666666,14.96,1.0,6.123233995736766e-17,0.8660254037844387,-0.4999999999999998,8,2.5694444444444446,23.9,4.7,0.0
MANUAL,2024-04-06 06:42:26,MANUAL_131,1.6333333333333333,1,4,Dry,6,51.0,0.20199999999999999,6.62,1.0,6.123233995736766e-17,0.8660254037844387,-0.4999999999999998,10,1.8666666666666667,23.9,4.7,0.0
MANUAL,2024-04-06 06:46:05,MANUAL_131,4.833333333333333,1,4,Dry,6,100.0,0.258,26.73,1.0,6.123233995736766e-17,0.8660254037844387,-0.4999999999999998,11,1.75,23.9,4.7,0.0
MANUAL,2024-04-06 06:52:26,MANUAL_131,1.2,1,4,Dry,6,33.0,0.08533333333333333,4.03,1.0,6.123233995736766e-17,0.8660254037844387,-0.4999999999999998,13,2.7777777777777772,23.9,4.7,0.0
MANUAL,2024-04-06 22:23:36,MANUAL_132,1.15,1,4,Dry,22,100.0,0.20666666666666667,2.02,-0.5000000000000004,0.8660254037844384,0.8660254037844387,-0.4999999999999998,17,2.5694444444444446,25.1,12.4,0.0
MANUAL,2024-04-07 06:37:10,MANUAL_133,1.5333333333333332,1,4,Dry,6,23.0,0.07466666666666667,2.93,1.0,6.123233995736766e-17,0.8660254037844387,-0.4999999999999998,1,2.5694444444444446,21.1,5.6,0.0
MANUAL,2024-04-07 07:00:41,MANUAL_133,1.1666666666666667,1,4,Dry,7,82.0,0.184,4.65,0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,7,1.5333333333333332,24.1,8.9,0.0
MANUAL,2024-04-07 07:43:36,MANUAL_133,1.3333333333333333,1,4,Dry,7,100.0,0.23733333333333334,6.27,0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,17,1.35,24.1,8.9,0.0
MANUAL,2024-04-07 07:49:02,MANUAL_133,1.4,1,4,Dry,7,51.0,0.03666666666666667,1.62,0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,21,1.3444444444444443,24.1,8.9,0.0
MANUAL,2024-04-07 07:52:19,MANUAL_133,2.033333333333333,1,4,Dry,7,100.0,0.41733333333333333,13.7,0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,22,1.3,24.1,8.9,0.0
MANUAL,2024-04-07 07:57:19,MANUAL_133,1.2833333333333332,1,4,Dry,7,49.0,0.22,5.22,0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,25,1.5888888888888888,24.1,8.9,0.0
MANUAL,2024-04-08 06:41:15,MANUAL_134,1.5333333333333332,1,4,Dry,6,25.0,0.12466666666666668,4.23,1.0,6.123233995736766e-17,0.8660254037844387,-0.4999999999999998,6,2.5694444444444446,19.5,7.6,0.0
MANUAL,2024-04-08 06:58:11,MANUAL_134,1.7333333333333334,1,4,Dry,6,43.0,0.11666666666666667,6.75,1.0,6.123233995736766e-17,0.8660254037844387,-0.4999999999999998,10,1.5333333333333332,19.5,7.6,0.0
MANUAL,2024-04-08 07:48:43,MANUAL_134,1.8833333333333333,1,4,Dry,7,56.0,0.27666666666666667,8.72,0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,20,1.6333333333333333,23.9,6.2,0.0
MANUAL,2024-04-08 16:10:21,MANUAL_135,1.3166666666666667,1,4,Dry,16,23.0,0.0006666666666666666,0.29,-0.8660254037844385,-0.5000000000000004,0.8660254037844387,-0.4999999999999998,25,2.5694444444444446,25.5,5.3,0.4
MANUAL,2024-04-08 16:51:20,MANUAL_135,1.2,1,4,Dry,16,70.0,0.09533333333333333,3.88,-0.8660254037844385,-0.5000000000000004,0.8660254037844387,-0.4999999999999998,36,1.3166666666666667,25.5,5.3,0.4
MANUAL,2024-04-08 17:17:01,MANUAL_135,1.95,1,4,Dry,17,38.0,0.22,11.16,-0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,39,1.2583333333333333,26.3,5.9,0.0
MANUAL,2024-04-08 17:24:41,MANUAL_135,2.9,1,4,Dry,17,61.0,0.28200000000000003,16.51,-0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,42,1.488888888888889,26.3,5.9,0.0
MANUAL,2024-04-08 17:38:53,MANUAL_135,3.8666666666666667,1,4,Dry,17,100.0,0.4486666666666667,31.39,-0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,43,2.0166666666666666,26.3,5.9,0.0
MANUAL,2024-04-09 06:20:41,MANUAL_136,1.0666666666666667,1,4,Dry,6,23.0,0.068,2.67,1.0,6.123233995736766e-17,0.8660254037844387,-0.4999999999999998,10,2.5694444444444446,20.4,5.9,0.0
MANUAL,2024-04-09 07:08:55,MANUAL_136,1.5,1,4,Dry,7,22.0,0.11266666666666666,4.56,0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,18,1.0666666666666667,24.1,5.6,0.0
MANUAL,2024-04-11 01:03:29,MANUAL_137,1.2333333333333334,1,4,Dry,1,64.0,0.0006666666666666666,0.72,0.25881904510252074,0.9659258262890683,0.8660254037844387,-0.4999999999999998,12,2.5694444444444446,24.3,8.2,0.0
MANUAL,2024-04-11 06:51:00,MANUAL_138,1.4666666666666668,1,4,Dry,6,54.0,0.168,5.67,1.0,6.123233995736766e-17,0.8660254037844387,-0.4999999999999998,17,2.5694444444444446,20.4,4.0,0.0
MANUAL,2024-04-11 06:54:42,MANUAL_138,2.4166666666666665,1,4,Dry,6,100.0,0.17866666666666667,12.38,1.0,6.123233995736766e-17,0.8660254037844387,-0.4999999999999998,18,1.4666666666666668,20.4,4.0,0.0
MANUAL,2024-04-11 06:58:11,MANUAL_138,2.5166666666666666,1,4,Dry,6,63.0,0.28933333333333333,14.12,1.0,6.123233995736766e-17,0.8660254037844387,-0.4999999999999998,20,1.9416666666666667,20.4,4.0,0.0
MANUAL,2024-04-11 07:03:08,MANUAL_138,4.333333333333333,1,4,Dry,7,100.0,0.5386666666666666,27.07,0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,21,2.1333333333333333,23.5,5.2,0.0
MANUAL,2024-04-11 17:44:30,MANUAL_139,1.2,1,4,Dry,17,34.0,0.08066666666666666,3.54,-0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,31,2.5694444444444446,28.5,11.5,0.0
MANUAL,2024-04-11 17:47:43,MANUAL_139,1.5833333333333335,1,4,Dry,17,100.0,0.12733333333333333,10.47,-0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,32,1.2,28.5,11.5,0.0
MANUAL,2024-04-11 17:54:28,MANUAL_139,1.4,1,4,Dry,17,34.0,0.038,1.42,-0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,36,1.3916666666666666,28.5,11.5,0.0
MANUAL,2024-04-12 06:14:36,MANUAL_140,1.15,1,4,Dry,6,61.0,0.08,1.23,1.0,6.123233995736766e-17,0.8660254037844387,-0.4999999999999998,25,2.5694444444444446,21.6,3.1,0.0
MANUAL,2024-04-12 07:06:02,MANUAL_140,1.3833333333333333,1,4,Dry,7,100.0,0.26999999999999996,5.54,0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,36,1.15,24.5,3.8,0.0
MANUAL,2024-04-12 07:09:11,MANUAL_140,2.75,1,4,Dry,7,62.0,0.446,16.24,0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,38,1.2666666666666666,24.5,3.8,0.0
MANUAL,2024-04-12 22:02:57,MANUAL_141,1.0333333333333334,1,4,Dry,22,60.0,0.06666666666666667,4.13,-0.5000000000000004,0.8660254037844384,0.8660254037844387,-0.4999999999999998,50,2.5694444444444446,25.9,11.3,0.0
MANUAL,2024-04-13 07:03:26,MANUAL_142,1.0666666666666667,1,4,Dry,7,28.0,0.050666666666666665,2.81,0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,15,2.5694444444444446,24.1,4.7,0.0
MANUAL,2024-04-15 06:36:23,MANUAL_143,1.5833333333333335,1,4,Dry,6,32.0,0.196,9.32,1.0,6.123233995736766e-17,0.8660254037844387,-0.4999999999999998,4,2.5694444444444446,22.9,3.9,0.0
MANUAL,2024-04-15 06:40:01,MANUAL_143,1.5,1,4,Dry,6,100.0,0.08666666666666667,5.28,1.0,6.123233995736766e-17,0.8660254037844387,-0.4999999999999998,5,1.5833333333333335,22.9,3.9,0.0
MANUAL,2024-04-15 22:17:29,MANUAL_144,2.0833333333333335,1,4,Dry,22,85.0,0.09066666666666667,3.64,-0.5000000000000004,0.8660254037844384,0.8660254037844387,-0.4999999999999998,33,2.5694444444444446,26.3,7.6,0.0
MANUAL,2024-04-16 01:24:46,MANUAL_145,3.1166666666666667,1,4,Dry,1,59.0,0.064,4.27,0.25881904510252074,0.9659258262890683,0.8660254037844387,-0.4999999999999998,14,2.5694444444444446,22.1,3.1,0.0
MANUAL,2024-04-16 05:56:20,MANUAL_146,1.35,1,4,Dry,5,23.0,0.038,1.65,0.9659258262890683,0.25881904510252074,0.8660254037844387,-0.4999999999999998,20,2.5694444444444446,20.6,5.2,0.0
MANUAL,2024-04-16 06:23:19,MANUAL_146,1.6,1,4,Dry,6,70.0,0.19266666666666668,4.43,1.0,6.123233995736766e-17,0.8660254037844387,-0.4999999999999998,29,1.35,21.2,4.3,0.0
MANUAL,2024-04-16 06:49:59,MANUAL_146,1.5166666666666666,1,4,Dry,6,63.0,0.10133333333333333,3.91,1.0,6.123233995736766e-17,0.8660254037844387,-0.4999999999999998,37,1.475,21.2,4.3,0.0
MANUAL,2024-04-16 07:08:52,MANUAL_146,1.1166666666666667,1,4,Dry,7,33.0,0.024,2.05,0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,42,1.488888888888889,24.1,6.2,0.0
MANUAL,2024-04-16 07:18:13,MANUAL_146,1.7833333333333332,1,4,Dry,7,28.0,0.09133333333333334,10.1,0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,46,1.4111111111111112,24.1,6.2,0.0
MANUAL,2024-04-16 07:22:01,MANUAL_146,1.6833333333333333,1,4,Dry,7,100.0,0.166,13.67,0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,47,1.472222222222222,24.1,6.2,0.0
MANUAL,2024-04-16 07:26:58,MANUAL_146,1.85,1,4,Dry,7,53.0,0.10333333333333333,3.82,0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,48,1.5277777777777777,24.1,6.2,0.0
MANUAL,2024-04-16 16:36:04,MANUAL_147,2.55,1,4,Dry,16,60.0,0.30066666666666664,8.52,-0.8660254037844385,-0.5000000000000004,0.8660254037844387,-0.4999999999999998,53,2.5694444444444446,29.1,17.7,0.0
MANUAL,2024-04-16 22:51:38,MANUAL_148,1.6666666666666665,1,4,Dry,22,54.0,0.168,5.13,-0.5000000000000004,0.8660254037844384,0.8660254037844387,-0.4999999999999998,85,2.5694444444444446,26.3,8.7,0.0
MANUAL,2024-04-17 06:01:54,MANUAL_149,1.4333333333333333,1,4,Dry,6,20.0,0.09733333333333333,2.65,1.0,6.123233995736766e-17,0.8660254037844387,-0.4999999999999998,25,2.5694444444444446,22.6,3.6,0.0
MANUAL,2024-04-17 06:18:34,MANUAL_149,1.35,1,4,Dry,6,54.0,0.11066666666666666,3.51,1.0,6.123233995736766e-17,0.8660254037844387,-0.4999999999999998,29,1.4333333333333333,22.6,3.6,0.0
MANUAL,2024-04-17 07:10:44,MANUAL_149,1.2,1,4,Dry,7,31.0,0.174,6.74,0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,41,1.3916666666666666,24.9,5.9,0.0
MANUAL,2024-04-17 07:29:40,MANUAL_149,1.4833333333333334,1,4,Dry,7,22.0,0.08600000000000001,5.16,0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,46,1.3277777777777777,24.9,5.9,0.0
MANUAL,2024-04-17 22:12:35,MANUAL_150,1.4333333333333333,1,4,Dry,22,38.0,0.08333333333333333,1.85,-0.5000000000000004,0.8660254037844384,0.8660254037844387,-0.4999999999999998,62,2.5694444444444446,24.2,4.2,0.0
MANUAL,2024-04-18 01:19:26,MANUAL_151,1.0333333333333334,1,4,Dry,1,21.0,0.056666666666666664,0.65,0.25881904510252074,0.9659258262890683,0.8660254037844387,-0.4999999999999998,11,2.5694444444444446,24.8,7.6,0.0
MANUAL,2024-04-19 06:39:37,MANUAL_152,1.8333333333333335,1,4,Dry,6,55.0,0.21466666666666667,12.47,1.0,6.123233995736766e-17,0.8660254037844387,-0.4999999999999998,4,2.5694444444444446,21.8,4.3,0.0
MANUAL,2024-04-19 06:43:44,MANUAL_152,2.0166666666666666,1,4,Dry,6,100.0,0.10533333333333333,11.26,1.0,6.123233995736766e-17,0.8660254037844387,-0.4999999999999998,5,1.8333333333333335,21.8,4.3,0.0
MANUAL,2024-04-19 06:51:29,MANUAL_152,4.683333333333334,1,4,Dry,6,100.0,0.35200000000000004,28.2,1.0,6.123233995736766e-17,0.8660254037844387,-0.4999999999999998,7,1.925,21.8,4.3,0.0
MANUAL,2024-04-19 16:48:37,MANUAL_153,1.1166666666666667,1,4,Dry,16,26.0,0.0013333333333333333,0.71,-0.8660254037844385,-0.5000000000000004,0.8660254037844387,-0.4999999999999998,12,2.5694444444444446,31.0,17.2,0.0
MANUAL,2024-04-19 16:59:31,MANUAL_153,1.35,1,4,Dry,16,48.0,0.22933333333333333,4.13,-0.8660254037844385,-0.5000000000000004,0.8660254037844387,-0.4999999999999998,15,1.1166666666666667,31.0,17.2,0.0
MANUAL,2024-04-19 17:02:26,MANUAL_153,1.15,1,4,Dry,17,26.0,0.04466666666666667,1.34,-0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,16,1.2333333333333334,29.4,18.4,0.0
MANUAL,2024-04-19 17:32:09,MANUAL_153,4.566666666666666,1,4,Dry,17,60.0,0.5399999999999999,19.05,-0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,22,1.2055555555555555,29.4,18.4,0.0
MANUAL,2024-04-19 17:40:26,MANUAL_153,5.9,1,4,Dry,17,100.0,0.5313333333333333,27.78,-0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,23,2.3555555555555556,29.4,18.4,0.0
MANUAL,2024-04-19 17:58:02,MANUAL_153,4.6,1,4,Dry,17,100.0,0.47933333333333333,31.61,-0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,24,3.8722222222222222,29.4,18.4,0.0
MANUAL,2024-04-20 00:46:40,MANUAL_154,1.1666666666666667,1,4,Dry,0,45.0,0.028666666666666667,0.65,0.0,1.0,0.8660254037844387,-0.4999999999999998,4,2.5694444444444446,24.2,12.6,0.0
MANUAL,2024-04-20 06:28:55,MANUAL_155,1.5666666666666667,1,4,Dry,6,54.0,0.09333333333333332,3.3,1.0,6.123233995736766e-17,0.8660254037844387,-0.4999999999999998,27,2.5694444444444446,21.5,4.0,0.0
MANUAL,2024-04-20 17:10:28,MANUAL_156,2.1666666666666665,1,4,Dry,17,21.0,0.09533333333333333,3.96,-0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,43,2.5694444444444446,28.0,18.1,0.1
MANUAL,2024-04-20 17:45:19,MANUAL_156,1.1333333333333333,1,4,Dry,17,25.0,0.12066666666666667,2.85,-0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,46,2.1666666666666665,28.0,18.1,0.1
MANUAL,2024-04-20 18:14:56,MANUAL_156,1.85,1,4,Dry,18,49.0,0.10600000000000001,5.16,-1.0,-1.8369701987210297e-16,0.8660254037844387,-0.4999999999999998,49,1.65,26.5,15.1,0.0
MANUAL,2024-04-20 18:45:18,MANUAL_156,2.5,1,4,Dry,18,65.0,0.21,8.42,-1.0,-1.8369701987210297e-16,0.8660254037844387,-0.4999999999999998,52,1.7166666666666668,26.5,15.1,0.0
MANUAL,2024-04-21 06:35:28,MANUAL_157,1.25,1,4,Dry,6,58.0,0.17466666666666666,2.87,1.0,6.123233995736766e-17,0.8660254037844387,-0.4999999999999998,10,2.5694444444444446,24.1,3.7,0.0
MANUAL,2024-04-21 07:16:09,MANUAL_157,1.0833333333333333,1,4,Dry,7,24.0,0.06266666666666666,2.18,0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,20,1.25,26.0,7.0,0.0
MANUAL,2024-04-22 07:06:51,MANUAL_158,1.5166666666666666,1,4,Dry,7,33.0,0.10733333333333334,7.36,0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,4,2.5694444444444446,25.6,5.4,0.0
MANUAL,2024-04-22 07:10:39,MANUAL_158,2.0833333333333335,1,4,Dry,7,100.0,0.09733333333333333,14.33,0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,5,1.5166666666666666,25.6,5.4,0.0
MANUAL,2024-04-22 07:18:04,MANUAL_158,3.95,1,4,Dry,7,100.0,0.34400000000000003,30.09,0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,7,1.8,25.6,5.4,0.0
MANUAL,2024-04-22 16:53:04,MANUAL_159,2.066666666666667,1,4,Dry,16,51.0,0.25066666666666665,8.3,-0.8660254037844385,-0.5000000000000004,0.8660254037844387,-0.4999999999999998,20,2.5694444444444446,28.9,11.5,0.0
MANUAL,2024-04-22 17:25:37,MANUAL_159,1.85,1,4,Dry,17,70.0,0.162,6.83,-0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,27,2.066666666666667,27.6,7.9,0.1
MANUAL,2024-04-22 18:03:34,MANUAL_159,2.966666666666667,1,4,Dry,18,39.0,0.4126666666666667,23.36,-1.0,-1.8369701987210297e-16,0.8660254037844387,-0.4999999999999998,39,1.9583333333333335,26.0,4.3,0.0
MANUAL,2024-04-23 06:43:17,MANUAL_160,1.3666666666666667,1,4,Dry,6,40.0,0.10400000000000001,4.69,1.0,6.123233995736766e-17,0.8660254037844387,-0.4999999999999998,19,2.5694444444444446,23.8,6.5,0.0
MANUAL,2024-04-23 07:28:19,MANUAL_160,1.2,1,4,Dry,7,29.0,0.05333333333333334,3.78,0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,27,1.3666666666666667,25.5,8.6,0.0
MANUAL,2024-04-23 07:36:00,MANUAL_160,1.4833333333333334,1,4,Dry,7,46.0,0.17666666666666667,7.15,0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,30,1.2833333333333332,25.5,8.6,0.0
MANUAL,2024-04-23 21:10:28,MANUAL_161,1.1333333333333333,1,4,Dry,21,100.0,0.2326666666666667,2.97,-0.7071067811865477,0.7071067811865474,0.8660254037844387,-0.4999999999999998,37,2.5694444444444446,27.4,11.0,0.0
MANUAL,2024-04-24 06:52:09,MANUAL_162,1.3333333333333333,1,4,Dry,6,30.0,0.08866666666666667,4.63,1.0,6.123233995736766e-17,0.8660254037844387,-0.4999999999999998,13,2.5694444444444446,24.3,5.5,0.0
MANUAL,2024-04-24 17:22:16,MANUAL_163,2.5666666666666664,1,4,Dry,17,43.0,0.15933333333333335,8.77,-0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,20,2.5694444444444446,26.0,9.5,0.4
MANUAL,2024-04-24 18:06:28,MANUAL_163,1.3666666666666667,1,4,Dry,18,29.0,0.08133333333333333,3.16,-1.0,-1.8369701987210297e-16,0.8660254037844387,-0.4999999999999998,24,2.5666666666666664,25.5,6.3,0.1
MANUAL,2024-04-25 07:51:58,MANUAL_164,1.4,1,4,Dry,7,100.0,0.12666666666666665,10.42,0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,9,2.5694444444444446,25.5,4.4,0.0
MANUAL,2024-04-25 17:28:58,MANUAL_165,1.0166666666666666,1,4,Dry,17,19.0,0.002,0.87,-0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,21,2.5694444444444446,30.4,11.6,0.0
MANUAL,2024-04-25 17:40:15,MANUAL_165,1.3166666666666667,1,4,Dry,17,22.0,0.11466666666666667,4.13,-0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,25,1.0166666666666666,30.4,11.6,0.0
MANUAL,2024-04-25 18:00:56,MANUAL_165,1.6333333333333333,1,4,Dry,18,34.0,0.19,9.21,-1.0,-1.8369701987210297e-16,0.8660254037844387,-0.4999999999999998,29,1.1666666666666665,28.5,5.1,0.0
MANUAL,2024-04-25 18:09:59,MANUAL_165,2.6,1,4,Dry,18,50.0,0.25066666666666665,21.78,-1.0,-1.8369701987210297e-16,0.8660254037844387,-0.4999999999999998,33,1.3222222222222222,28.5,5.1,0.0
MANUAL,2024-04-25 18:23:23,MANUAL_165,3.7666666666666666,1,4,Dry,18,99.0,0.4646666666666667,28.46,-1.0,-1.8369701987210297e-16,0.8660254037844387,-0.4999999999999998,34,1.8499999999999999,28.5,5.1,0.0
MANUAL,2024-04-26 06:52:06,MANUAL_166,1.8666666666666667,1,4,Dry,6,39.0,0.22133333333333333,13.27,1.0,6.123233995736766e-17,0.8660254037844387,-0.4999999999999998,17,2.5694444444444446,24.2,4.2,0.0
MANUAL,2024-04-26 06:56:38,MANUAL_166,2.216666666666667,1,4,Dry,6,100.0,0.10600000000000001,14.31,1.0,6.123233995736766e-17,0.8660254037844387,-0.4999999999999998,18,1.8666666666666667,24.2,4.2,0.0
