operation_mode,start_datetime,session_id,flight_duration_min,operation_mode_enc,month,season,hour,starting_battery,sprayed_area,total_amount_l,hour_sin,hour_cos,month_sin,month_cos,flight_index_within_day,rolling_duration_3,temperature_2m,wind_speed_10m,precipitation
AUTO,2024-11-06 07:31:41,AUTO_509,1.6833333333333333,0,11,Wet,7,45.0,0.4053333333333333,8.32,0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,24,1.4444444444444446,21.9,2.9,0.0
AUTO,2024-11-06 07:33:23,AUTO_509,1.4,0,11,Wet,7,28.0,0.166,3.5,0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,25,1.6611111111111112,21.9,2.9,0.0
AUTO,2024-11-07 06:21:34,AUTO_510,3.5833333333333335,0,11,Wet,6,97.0,0.5266666666666667,10.78,1.0,6.123233995736766e-17,-0.5000000000000004,0.8660254037844384,0,2.5694444444444446,21.5,3.9,0.0
AUTO,2024-11-07 06:25:09,AUTO_510,2.4,0,11,Wet,6,58.0,0.6306666666666667,12.8,1.0,6.123233995736766e-17,-0.5000000000000004,0.8660254037844384,1,3.5833333333333335,21.5,3.9,0.0
AUTO,2024-11-07 06:27:34,AUTO_510,2.3833333333333333,0,11,Wet,6,39.0,0.35666666666666663,7.25,1.0,6.123233995736766e-17,-0.5000000000000004,0.8660254037844384,2,2.9916666666666667,21.5,3.9,0.0
AUTO,2024-11-07 06:32:00,AUTO_510,2.033333333333333,0,11,Wet,6,98.0,0.16666666666666666,3.38,1.0,6.123233995736766e-17,-0.5000000000000004,0.8660254037844384,3,2.788888888888889,21.5,3.9,0.0
AUTO,2024-11-07 06:34:02,AUTO_510,3.9333333333333336,0,11,Wet,6,74.0,0.43466666666666665,8.85,1.0,6.123233995736766e-17,-0.5000000000000004,0.8660254037844384,4,2.272222222222222,21.5,3.9,0.0
AUTO,2024-11-07 06:37:59,AUTO_510,1.9,0,11,Wet,6,38.0,0.238,4.88,1.0,6.123233995736766e-17,-0.5000000000000004,0.8660254037844384,5,2.783333333333333,21.5,3.9,0.0
AUTO,2024-11-07 06:42:04,AUTO_510,2.15,0,11,Wet,6,99.0,0.21600000000000003,4.45,1.0,6.123233995736766e-17,-0.5000000000000004,0.8660254037844384,6,2.6222222222222222,21.5,3.9,0.0
AUTO,2024-11-07 06:44:13,AUTO_510,1.4,0,11,Wet,6,79.0,0.18066666666666667,3.78,1.0,6.123233995736766e-17,-0.5000000000000004,0.8660254037844384,7,2.6611111111111114,21.5,3.9,0.0
AUTO,2024-11-07 06:45:38,AUTO_510,1.2333333333333334,0,11,Wet,6,66.0,0.12400000000000001,2.61,1.0,6.123233995736766e-17,-0.5000000000000004,0.8660254037844384,8,1.8166666666666667,21.5,3.9,0.0
AUTO,2024-11-07 07:03:55,AUTO_510,3.3666666666666667,0,11,Wet,7,99.0,0.6466666666666666,13.11,0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,10,1.5944444444444443,23.9,3.8,0.0
AUTO,2024-11-07 07:07:17,AUTO_510,2.4833333333333334,0,11,Wet,7,61.0,0.5013333333333333,10.19,0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,11,2.0,23.9,3.8,0.0
AUTO,2024-11-07 07:09:47,AUTO_510,3.5833333333333335,0,11,Wet,7,39.0,0.5053333333333333,10.29,0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,12,2.361111111111111,23.9,3.8,0.0
AUTO,2024-11-07 07:15:35,AUTO_510,3.5,0,11,Wet,7,98.0,0.7713333333333333,16.12,0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,13,3.1444444444444444,23.9,3.8,0.0
AUTO,2024-11-07 07:38:16,AUTO_510,1.65,0,11,Wet,7,99.0,0.13933333333333334,2.98,0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,15,3.1888888888888887,23.9,3.8,0.0
AUTO,2024-11-07 07:42:08,AUTO_510,1.0333333333333334,0,11,Wet,7,55.0,0.15266666666666667,4.03,0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,16,2.9111111111111114,23.9,3.8,0.0
AUTO,2024-11-07 15:31:14,AUTO_511,2.5166666666666666,0,11,Wet,15,99.0,0.40066666666666667,6.22,-0.7071067811865471,-0.7071067811865479,-0.5000000000000004,0.8660254037844384,18,2.5694444444444446,23.9,8.7,1.8
AUTO,2024-11-07 15:33:45,AUTO_511,1.9166666666666665,0,11,Wet,15,73.0,0.3606666666666667,5.47,-0.7071067811865471,-0.7071067811865479,-0.5000000000000004,0.8660254037844384,19,2.5166666666666666,23.9,8.7,1.8
AUTO,2024-11-07 15:35:41,AUTO_511,1.35,0,11,Wet,15,58.0,0.24266666666666667,3.81,-0.7071067811865471,-0.7071067811865479,-0.5000000000000004,0.8660254037844384,20,2.216666666666667,23.9,8.7,1.8
AUTO,2024-11-07 15:37:03,AUTO_511,2.1333333333333333,0,11,Wet,15,49.0,0.156,2.46,-0.7071067811865471,-0.7071067811865479,-0.5000000000000004,0.8660254037844384,21,1.9277777777777778,23.9,8.7,1.8
AUTO,2024-11-07 15:42:46,AUTO_511,2.533333333333333,0,11,Wet,15,100.0,0.4766666666666667,7.11,-0.7071067811865471,-0.7071067811865479,-0.5000000000000004,0.8660254037844384,22,1.8,23.9,8.7,1.8
AUTO,2024-11-07 15:45:18,AUTO_511,1.3333333333333333,0,11,Wet,15,68.0,0.228,3.48,-0.7071067811865471,-0.7071067811865479,-0.5000000000000004,0.8660254037844384,23,2.0055555555555555,23.9,8.7,1.8
AUTO,2024-11-07 15:46:39,AUTO_511,1.7166666666666668,0,11,Wet,15,53.0,0.35533333333333333,5.39,-0.7071067811865471,-0.7071067811865479,-0.5000000000000004,0.8660254037844384,24,1.9999999999999998,23.9,8.7,1.8
AUTO,2024-11-07 16:07:12,AUTO_511,1.3833333333333333,0,11,Wet,16,90.0,0.21,3.2,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,26,1.861111111111111,23.4,5.9,0.5
AUTO,2024-11-07 16:08:36,AUTO_511,1.4333333333333333,0,11,Wet,16,73.0,0.15533333333333335,3.0,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,27,1.4777777777777779,23.4,5.9,0.5
AUTO,2024-11-07 16:10:03,AUTO_511,1.4833333333333334,0,11,Wet,16,57.0,0.26999999999999996,4.15,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,28,1.511111111111111,23.4,5.9,0.5
AUTO,2024-11-07 16:11:33,AUTO_511,1.8166666666666667,0,11,Wet,16,43.0,0.3013333333333333,4.68,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,29,1.4333333333333336,23.4,5.9,0.5
AUTO,2024-11-07 16:17:39,AUTO_511,1.8166666666666667,0,11,Wet,16,100.0,0.18066666666666667,2.81,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,31,1.5777777777777777,23.4,5.9,0.5
AUTO,2024-11-07 16:19:28,AUTO_511,1.0833333333333333,0,11,Wet,16,79.0,0.20066666666666666,3.22,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,32,1.7055555555555557,23.4,5.9,0.5
AUTO,2024-11-07 16:20:46,AUTO_511,1.05,0,11,Wet,16,66.0,0.20066666666666666,4.06,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,33,1.5722222222222222,23.4,5.9,0.5
AUTO,2024-11-07 16:23:14,AUTO_511,1.4333333333333333,0,11,Wet,16,45.0,0.13866666666666666,3.38,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,34,1.3166666666666667,23.4,5.9,0.5
AUTO,2024-11-07 16:37:37,AUTO_511,1.5333333333333332,0,11,Wet,16,99.0,0.08733333333333333,1.6,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,36,1.1888888888888889,23.4,5.9,0.5
AUTO,2024-11-07 16:39:09,AUTO_511,2.0,0,11,Wet,16,83.0,0.41333333333333333,6.69,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,37,1.3388888888888888,23.4,5.9,0.5
AUTO,2024-11-07 16:41:10,AUTO_511,1.3666666666666667,0,11,Wet,16,65.0,0.2733333333333333,4.31,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,38,1.6555555555555557,23.4,5.9,0.5
AUTO,2024-11-08 05:55:45,AUTO_512,2.1666666666666665,0,11,Wet,5,97.0,0.24866666666666667,3.75,0.9659258262890683,0.25881904510252074,-0.5000000000000004,0.8660254037844384,0,2.5694444444444446,23.4,0.8,0.0
AUTO,2024-11-08 05:57:55,AUTO_512,1.85,0,11,Wet,5,72.0,0.23066666666666666,3.7,0.9659258262890683,0.25881904510252074,-0.5000000000000004,0.8660254037844384,1,2.1666666666666665,23.4,0.8,0.0
AUTO,2024-11-08 05:59:47,AUTO_512,1.4833333333333334,0,11,Wet,5,57.0,0.19666666666666668,3.18,0.9659258262890683,0.25881904510252074,-0.5000000000000004,0.8660254037844384,2,2.0083333333333333,23.4,0.8,0.0
AUTO,2024-11-08 06:01:17,AUTO_512,1.8833333333333333,0,11,Wet,6,45.0,0.17200000000000001,2.87,1.0,6.123233995736766e-17,-0.5000000000000004,0.8660254037844384,3,1.8333333333333333,22.4,1.0,0.0
AUTO,2024-11-08 06:03:11,AUTO_512,1.0666666666666667,0,11,Wet,6,31.0,0.12133333333333333,2.29,1.0,6.123233995736766e-17,-0.5000000000000004,0.8660254037844384,4,1.738888888888889,22.4,1.0,0.0
AUTO,2024-11-08 06:08:10,AUTO_512,3.8333333333333335,0,11,Wet,6,100.0,0.5613333333333334,8.61,1.0,6.123233995736766e-17,-0.5000000000000004,0.8660254037844384,6,1.4777777777777779,22.4,1.0,0.0
AUTO,2024-11-08 06:12:00,AUTO_512,1.2,0,11,Wet,6,58.0,0.10266666666666667,2.74,1.0,6.123233995736766e-17,-0.5000000000000004,0.8660254037844384,7,2.261111111111111,22.4,1.0,0.0
AUTO,2024-11-08 06:13:13,AUTO_512,2.2333333333333334,0,11,Wet,6,46.0,0.10666666666666667,1.86,1.0,6.123233995736766e-17,-0.5000000000000004,0.8660254037844384,8,2.0333333333333337,22.4,1.0,0.0
AUTO,2024-11-08 06:16:34,AUTO_512,1.4166666666666667,0,11,Wet,6,17.0,0.08466666666666667,1.63,1.0,6.123233995736766e-17,-0.5000000000000004,0.8660254037844384,9,2.422222222222222,22.4,1.0,0.0
AUTO,2024-11-08 06:36:58,AUTO_512,2.2666666666666666,0,11,Wet,6,99.0,0.2653333333333333,4.21,1.0,6.123233995736766e-17,-0.5000000000000004,0.8660254037844384,11,1.616666666666667,22.4,1.0,0.0
AUTO,2024-11-08 06:39:14,AUTO_512,1.8666666666666667,0,11,Wet,6,77.0,0.354,5.36,1.0,6.123233995736766e-17,-0.5000000000000004,0.8660254037844384,12,1.9722222222222223,22.4,1.0,0.0
AUTO,2024-11-08 06:41:07,AUTO_512,1.75,0,11,Wet,6,61.0,0.36466666666666664,5.7,1.0,6.123233995736766e-17,-0.5000000000000004,0.8660254037844384,13,1.8500000000000003,22.4,1.0,0.0
AUTO,2024-11-08 06:46:47,AUTO_512,1.7666666666666666,0,11,Wet,6,100.0,0.12066666666666667,2.0,1.0,6.123233995736766e-17,-0.5000000000000004,0.8660254037844384,15,1.961111111111111,22.4,1.0,0.0
AUTO,2024-11-08 06:48:34,AUTO_512,1.4,0,11,Wet,6,80.0,0.18933333333333333,3.05,1.0,6.123233995736766e-17,-0.5000000000000004,0.8660254037844384,16,1.7944444444444443,22.4,1.0,0.0
AUTO,2024-11-08 06:49:59,AUTO_512,1.1833333333333333,0,11,Wet,6,65.0,0.16266666666666665,3.7,1.0,6.123233995736766e-17,-0.5000000000000004,0.8660254037844384,17,1.6388888888888886,22.4,1.0,0.0
AUTO,2024-11-08 16:09:40,AUTO_513,2.6,0,11,Wet,16,99.0,0.2806666666666667,4.33,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,21,2.5694444444444446,27.9,4.5,0.0
AUTO,2024-11-08 16:12:16,AUTO_513,1.8166666666666667,0,11,Wet,16,68.0,0.26466666666666666,4.1,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,22,2.6,27.9,4.5,0.0
AUTO,2024-11-08 16:14:06,AUTO_513,1.65,0,11,Wet,16,50.0,0.1673333333333333,2.83,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,23,2.2083333333333335,27.9,4.5,0.0
